theta[1],theta[2],theta[3],theta[4],z_init[1],z_init[2],sigma[1],sigma[2],lp__
0.5244308001223674,0.026135011521021812,0.8473533400866902,0.027449124897268917,31.093906744892564,5.9117221325098654,0.2330846190462489,0.2959946733735121,-13.081932482586048
0.4722811185759309,0.025475905456554804,0.9324156485576098,0.030556703724053554,29.66651345825519,5.132484340247307,0.24695629256987875,0.22503979760080034,-14.786867085175764
0.498286267528455,0.02384037389950147,0.8684825906450885,0.025240517615707603,34.64282931064779,5.896231226137906,0.24837462671284594,0.2439121199784831,-11.20135920185035
0.5805152188289998,0.030495655305878916,0.7843725691359597,0.021915622887065722,32.475520702477034,5.859857365594727,0.22192509077444203,0.26091087108704986,-13.145337042928514
0.5804370503817978,0.03227975324267538,0.7339508455645253,0.021143124490330685,32.60356709831346,5.826718816503702,0.22437506331643658,0.2328276169062228,-14.716122539913247
0.5633711390534131,0.029897084463865506,0.7662980823882517,0.02216448311298929,30.763203130689927,6.489906323272788,0.2910881748010501,0.3122196735577738,-17.36823372943402
0.6141178772148558,0.030117800835253214,0.6809976970723639,0.022233051288022734,28.324001390703422,6.417058331797399,0.33785960754927025,0.26512318654415346,-22.10381485030873
0.5599710332208441,0.029524681840389817,0.7837953614230438,0.021644594585757744,33.075594425828214,5.943633874430475,0.20347689900229105,0.2293500230185768,-14.96673160435598
0.5089851894649666,0.027477426802436658,0.8482575166204545,0.02498190195864358,33.41318890719081,6.046387217509312,0.2511702517094804,0.23723321027746286,-12.875042676444181
0.6679363777236949,0.03472434180501285,0.6382589431117978,0.019804025922378177,34.19955578248153,6.23528104712798,0.2565453428279665,0.21960832233262204,-14.46100848468803
0.593781205276706,0.033180578124660166,0.7431749171395688,0.02058271904869601,32.59691749467886,5.799559720737663,0.25531297321429924,0.3497765054771386,-15.946773773560604
0.6631575038087081,0.03856168903607524,0.6894032928581063,0.019314537475752538,30.265003434225164,6.401755793133395,0.260675068924734,0.33373689090981357,-17.366030928752163
0.5177329354976862,0.024932342316775987,0.8190692798904446,0.02636673307859047,32.75325829453838,5.75575475691143,0.21363750479596424,0.27387511162484723,-12.465487330892707
0.5520205712059181,0.02895381821304888,0.8039718768687785,0.022425667634353014,34.91118046015316,5.568821223229301,0.2593100430500746,0.20334766803221868,-12.329391263752267
0.5941775857447125,0.03188272340588936,0.730273862124409,0.020332187684498234,35.8633884904393,6.040858643963496,0.2183749634239645,0.3018890466254258,-12.729871795784025
0.6028165161111694,0.03251399556111711,0.715162539215991,0.01932461753458506,35.00828074361882,6.046173963360147,0.22380211474698467,0.2976048069217152,-14.278375404022192
0.4820879225687466,0.02443326527406058,0.9050998556866267,0.028704008808359844,33.50811907882868,5.718957445480185,0.26775305423226947,0.20212020217059673,-13.26459404426133
0.4832059946475404,0.024211819945780953,0.9114129123045545,0.02985715914095414,31.1812950111934,5.937970032541695,0.2068097058552946,0.24370211572907546,-13.339657908892809
0.4464824509386211,0.022457776495470767,0.9449399372372406,0.02667265278568163,37.67821614899625,5.29048370374475,0.2830533401243755,0.23148071915813273,-13.892064247630113
0.46101290815621,0.021528842958538057,0.9124561961208537,0.028163272172310214,34.98954571968365,5.521645132547492,0.2707196753590284,0.24429467110281783,-12.663413217060741
0.4211597120530765,0.019890098009345165,1.0627675724332009,0.03466441283389464,31.08737903321258,5.252897827982987,0.22672613418329024,0.3299374435971392,-15.873057387262431
0.48475141776977265,0.024607524736691606,0.8553563077727026,0.02702281879899446,33.60412915490961,6.119428375262757,0.23790067958681405,0.3036257490571613,-12.747688832602423
0.49636032510324946,0.02343819335107258,0.8702242500722858,0.025990298618213288,34.61209503216206,5.35317921101015,0.2610509023845723,0.20321428617419354,-12.530735265767092
0.5111594150769594,0.02329022162736929,0.8687832575624617,0.026302473464799844,32.426599924202804,6.185997052467244,0.239553780764863,0.21889759411316403,-11.698620539270927
0.5278049050600008,0.02876071502060551,0.8359851611273624,0.0302465201756395,27.20144695349879,5.5552119082222,0.2684974001648499,0.20593040669344023,-17.020555961316695
0.6440291257388939,0.03118066316912994,0.659520877193309,0.017465395292012513,40.81602180183622,6.699663548845919,0.21119192790843097,0.30347191713640026,-16.475436523020456
0.6802551135702002,0.040114153390199976,0.6467706448376,0.018903056366386183,34.425996044846784,6.0136608021840825,0.24343115911727198,0.2533502066601807,-15.426538015663601
0.677587618367534,0.035963787967789373,0.6488017232787197,0.016644136765933865,36.250890295103886,5.675160042250372,0.29750892455295946,0.25812699370477477,-15.558581375678028
0.491420787029772,0.02384272240060619,0.8871071347302604,0.02676468595287229,31.968845279521133,6.363303247451239,0.19012566180288598,0.23265169479111783,-13.872356249976605
0.5101262694638441,0.024934681429653348,0.8531906494973224,0.028018066415070413,31.36678866215419,5.239456100034067,0.2517465750638674,0.22862691725540626,-12.945833849184925
0.5337258915115254,0.029007577054749444,0.7887898894603356,0.02294753135819216,35.21912563733221,6.345357933563736,0.22459756930883093,0.25634899140359324,-12.93077206650939
0.5313923896429775,0.029480800991894974,0.7818033924800996,0.023495108178045343,35.36653680386006,6.3670803830581875,0.2234964619247695,0.25476617015800856,-13.023205884982865
0.5283002467422768,0.023690303879277813,0.8349371425318941,0.02306755361130826,36.29972021216703,5.971886993246721,0.21348362602152304,0.19785227300593886,-13.528141790870295
0.5147764922495452,0.026320554682671145,0.8022617691701015,0.024540134145419987,37.32843263521497,5.887097858360938,0.22527569710519374,0.19937160157320177,-12.112295966355575
0.5701209827528639,0.02915251682257278,0.7813081645507028,0.023137531991817787,32.88026003200958,6.403033112189981,0.22246821159699628,0.22695610895730778,-12.051185914892837
0.5500752898607085,0.028839838555755264,0.759844832864755,0.02514859874547727,33.89229422536949,6.1541885670250185,0.2613867187076324,0.22824326495903385,-13.336753969067704
0.6013157635418707,0.029709966227639384,0.7548554482481592,0.020685671842209704,32.941318508091186,6.018946281315195,0.25558142612405155,0.23320462432449243,-12.280249192117061
0.5187446306295936,0.02341862494196364,0.8241565338898701,0.025298548934145876,34.670588022832035,5.842993411312929,0.2231951092126712,0.22677933525603464,-12.430439646873898
0.5104980914511063,0.026109579404351234,0.8477442199343925,0.02651646300076567,32.47401834949987,6.171475786608923,0.2381364018020251,0.20927330936582944,-11.149174904306363
0.5466875924948851,0.028368773180390657,0.8137682604065878,0.025180801731016014,30.992317139125106,6.05168223330787,0.2233017238414906,0.18815640927363994,-12.304043360392592
0.5593663474762671,0.028731724235352363,0.7503134617021759,0.023463855352530615,34.196265486400385,6.099966183424413,0.22160620790985522,0.20853050707619938,-10.858788969828488
0.5613390248999865,0.02688972301410401,0.7596844005897074,0.022561982075241356,35.78286678493408,5.9466366886797095,0.25693130834976524,0.22116582131626006,-11.328817228694628
0.5552610139872831,0.02960838785239562,0.762400237080825,0.02408331357047645,33.80995175004206,5.597722097721689,0.25954833966888485,0.1928839375187169,-12.160409185467703
0.5645984704765872,0.023613202392259038,0.8154988585708963,0.023891239712832166,32.37923433502688,6.094360102407917,0.22684789592375487,0.2794174867581808,-14.865149346689769
0.47235872014557306,0.024523273479850147,0.8794733469870537,0.031246145393128654,30.96648251166042,6.162393677129213,0.20397212184595082,0.2512265889783311,-16.87216469703492
0.5200633781900168,0.024083557264100323,0.8627848278374181,0.026177853278822865,33.351256889908555,5.401810706241829,0.2776651441165744,0.2699466382874592,-12.914139337942169
0.4748293364424134,0.025490639408855566,0.8796432752698666,0.028018568671598146,33.247027050002345,5.580426106890148,0.2805665153183569,0.22678449931722908,-12.307297047066122
0.4738039490683321,0.022100570781484558,0.8733066786888181,0.026822285230035443,34.87995379214134,5.616586982350285,0.2561598417102458,0.20005161555103476,-15.440299210051673
0.527785669100277,0.02790008497475027,0.7827389517256517,0.02465054862298736,33.90920655289383,5.704005786582364,0.21745126316609703,0.24114907878360559,-11.728777437301508
0.5451860373329829,0.029365152944910124,0.8041963824185576,0.02435771220828115,33.311798339896455,5.712223109083915,0.2552091029105725,0.24048265525334106,-11.430741394170918
0.6293081716794687,0.03331956204731204,0.6920433876036949,0.019347697117731,37.2031569480383,5.7335032473897964,0.19601834503729232,0.2546647598300273,-13.474421352197368
0.4474132065434315,0.021357992711599945,0.9305374542370952,0.03063649870513322,33.24728137739092,5.88014322509103,0.2610303298180494,0.18776799828981133,-13.799882975289147
0.466303910288485,0.022706232965030004,0.905137297431122,0.02999136477637866,31.666833920247214,6.0566136489884075,0.23875784092974855,0.2105357522474987,-12.086333395893188
0.5714928400649526,0.027181510987769473,0.7696475095286616,0.023085216108829812,32.32425001547282,5.8878072621151425,0.25887358729325405,0.16650006530807548,-14.388974759297005
0.4291040612384776,0.02148749419024082,0.9676632547883234,0.030276559254952134,35.06377661066623,5.202247879451156,0.22293816719239237,0.356099032772206,-15.208186906522926
0.46609988041247197,0.022329018410403082,0.9273949467732798,0.028875538423000068,34.47792317137989,4.66493156559194,0.24061410667245398,0.2480183022307116,-14.75830777658074
0.5625929363534624,0.02562082805634534,0.774772811695169,0.0243401242608537,31.320283526416684,6.475192186054168,0.21597239170412966,0.3026049349025775,-13.414241609031528
0.5788090870086783,0.02887705273743602,0.7610557540549979,0.02504519031925623,29.38750796593201,6.053392715970103,0.2053579735534796,0.23662718927764423,-13.259211825755012
0.4395051838206173,0.02061089326740908,0.9965760251722714,0.026826535712164912,37.926773199145714,5.23912035859413,0.302156405542354,0.24946319580787066,-16.351515245851985
0.5832484968514102,0.029973544699525706,0.7264117294731135,0.0241353044935189,31.401487729737934,6.331529220343654,0.18499584711155848,0.22597692312905046,-15.067402224743727
0.5235374797319534,0.026120647384767715,0.8053620565915313,0.023397548359400323,34.705800252461,6.336883490850054,0.24566065807081633,0.23750564942486357,-12.006976853407838
0.500459967888663,0.02543317049682277,0.8366289877662094,0.024660837516265112,36.01190392294072,5.3168010448645875,0.21338972204515477,0.2466288546310316,-11.797563402829653
0.5093904327619794,0.02553146781521985,0.8470379707667026,0.02609679971609937,34.84998362970222,5.225092101615717,0.18814943558904856,0.3113562112540651,-13.59233067756249
0.47020866492905466,0.022270875520798275,0.9618905114080826,0.031741283564104106,29.871331789234212,5.3998935324483925,0.25577984379750485,0.2345422740461836,-13.527242591654552
0.4665261474666358,0.024063163489010737,0.9314664708638394,0.029250010000666966,31.225753737484872,5.688184674045903,0.21483118230457227,0.20313256684075587,-13.215157854157416
0.4171049135480177,0.01836628118611551,0.9914270144739513,0.028217604516297755,39.36949310742511,5.935038842607912,0.22917926027009392,0.3739460221787601,-18.78677826313372
0.45492168307388253,0.02040324983111271,0.9753937755129314,0.031569624225036494,30.93975138683038,5.6493978326377325,0.24253459017768267,0.26781864881633227,-13.035271653130325
0.5474687165908704,0.027852128592748222,0.7864705548636508,0.021205173281654496,38.20454037503765,5.51277852019813,0.21607632740404828,0.21576105871511225,-11.971237681851457
0.49462819332768715,0.02547207808922273,0.8446263959669417,0.02521529020330211,36.16842584424782,6.020333694442918,0.2915563417452829,0.22844646868519325,-11.990515815902823
0.6125752401069842,0.0333208755315628,0.6976665872000108,0.020937922958942302,32.89555269235347,6.271585633948667,0.20124687185660362,0.2540264003628455,-11.505071398158778
0.5518903377967707,0.029333607571131758,0.7296525877266599,0.022035325682243298,36.46889904753059,6.349260612373203,0.22769912240279963,0.2041087128857101,-13.228332690484859
0.5586933821442719,0.029399462910609447,0.7356626287005145,0.02218284886074888,36.90750980602648,6.409882716120502,0.22964147266221827,0.20437043216390083,-12.15998723716687
0.6241860585663284,0.033840893278095606,0.7082957429592563,0.021260187849160388,31.29838344232572,5.762890920199764,0.23546699720242215,0.20491404856308146,-12.38868174170507
0.6128807798878015,0.0309878802906588,0.7027527223977479,0.02016185245164468,35.22315541449765,6.857048751602972,0.22253823782502674,0.2327896793339232,-12.098604213976893
0.5301911913414489,0.028294363024296033,0.804554372258198,0.02533296230904776,32.18101972513659,5.527280576945621,0.22369786503069033,0.3289817263966859,-13.110553555995377
0.523628051612232,0.02408944530717722,0.845188688389202,0.024494232282643347,36.065567232663184,5.944580804840637,0.24444374009995012,0.27468639201308936,-12.76787964935141
0.5001790930452289,0.023354007483834212,0.926061517190897,0.02900056479551295,30.07851471916682,5.269302115963398,0.22197233732253446,0.22381728920451704,-14.281841765582548
0.514558445777078,0.021713599862966015,0.8820125181645657,0.02852309099124583,30.19675010050126,5.528817116192099,0.232451956781162,0.24052634429909872,-16.139581251136452
0.4767438971563156,0.02167371247279366,0.9025427618735685,0.027788370343572302,33.91498422292348,5.2299720728259205,0.30251622314380333,0.3296380459161026,-15.813871346714402
0.45581715634615855,0.022098568148978506,0.917017349491105,0.02847431962907625,34.604737356857214,5.479792665230609,0.29467974600315133,0.3249915912495708,-14.697840255064317
0.46058476843950846,0.02279902483683979,0.8989183516083805,0.03123541619570289,30.757074424136764,5.691051701585364,0.30948736516489705,0.25302571869386953,-14.836564912147697
0.5965164789952686,0.02799053431491478,0.7197619466320243,0.020803971515293056,35.14888279870628,6.056897800853788,0.2133293794522739,0.22566890193983363,-13.138064594383472
